1,34586,
2,35334,
3,35682,
4,35815,
5,35863,
6,36097,
7,36488,
8,36663,
9,36708,
10,36739,
11,36810,
12,36867,
13,36928,
14,37091,
15,37264,
16,37307,
17,37329,
18,37381,
19,37382,
20,37439,
21,37466,
22,37671,
23,37698,
24,37799,
25,37822,
26,37831,
27,37849,
28,38118,
29,38181,
30,38218,
31,38244,
32,38276,
33,38310,
34,38342,
35,38412,
36,38434,
37,38458,
38,38459,
39,38473,
40,38489,
41,38508,
42,38509,
43,38530,
44,38537,
45,38645,
46,38662,
47,38672,
48,38737,
49,38765,
50,38786,
51,38796,
52,38811,
53,40577,
54,40987,
55,41108,
56,41469,
57,41908,
58,41970,
59,42242,
60,42423,
61,42705,
62,42748,
63,42757,
64,42795,
65,42855,
66,42920,
67,43146,
68,43384,
69,43512,
70,43650,
71,45409,
72,45451,
73,45507,
74,45513,
75,45516,
76,45986,
77,46413,
78,46502,
79,46506,
80,46528,
81,46681,
82,46709,
83,46980,
84,46990,
85,47145,
86,47842,
87,49596,
88,50662,
89,59412,
90,59780,
91,60038,
92,60154,
93,60373,
94,60812,
95,61058,
96,61067,
97,61318,
98,61428,
99,62573,
100,63760,
