0,63285,
1,60236,
2,59398,
3,58982,
4,60341,
5,60490,
6,59867,
7,58709,
8,61787,
9,61031,
10,60703,
11,60584,
12,61320,
13,61032,
14,60661,
15,61537,
16,62538,
17,61813,
18,61000,
19,62546,
20,59499,
21,58848,
22,58353,
23,58404,
24,59330,
25,60323,
26,59167,
27,60660,
28,61071,
29,59144,
30,58938,
31,59630,
32,61490,
33,59164,
34,59110,
35,57520,
36,57214,
37,57798,
38,58796,
39,60190,
40,61639,
41,60243,
42,60592,
43,60823,
44,61256,
45,58275,
46,55147,
47,58839,
48,58271,
49,57333,
50,56298,
51,54257,
52,55441,
53,56557,
54,57232,
55,59079,
56,58556,
57,59004,
58,58438,
59,57774,
60,57434,
61,59336,
62,60168,
63,60270,
64,60114,
65,62835,
66,63141,
67,61083,
68,57687,
69,57135,
70,58852,
71,60924,
72,60441,
73,62208,
74,61551,
75,59940,
76,58686,
77,57883,
78,56359,
79,57179,
80,58091,
81,59820,
82,60346,
83,61009,
84,61501,
85,59715,
86,60316,
87,58765,
88,60097,
89,57269,
90,58175,
91,58830,
92,58623,
93,60120,
94,56984,
95,57587,
96,60465,
97,60662,
98,61383,
99,58081,
