0,61712,
1,60018,
2,60300,
3,60232,
4,61386,
5,57737,
6,57305,
7,55644,
8,55127,
9,53267,
10,54470,
11,53989,
12,54273,
13,52922,
14,55048,
15,57234,
16,57829,
17,58298,
18,56123,
19,57894,
20,56808,
21,57813,
22,56764,
23,58869,
24,58283,
25,59177,
26,58857,
27,58688,
28,57976,
29,57684,
30,54769,
31,56278,
32,56723,
33,59121,
34,60018,
35,57617,
36,56608,
37,56822,
38,55725,
39,55122,
40,54198,
41,55751,
42,51703,
43,51727,
44,52949,
45,54021,
46,54705,
47,54928,
48,53650,
49,56306,
50,59273,
51,57548,
52,56852,
53,57776,
54,54966,
55,53265,
56,51889,
57,52033,
58,52347,
59,53168,
60,54489,
61,54644,
62,54659,
63,54095,
64,57776,
65,55666,
66,55933,
67,56917,
68,57439,
69,55702,
70,55243,
71,54293,
72,55716,
73,57883,
74,59411,
75,55281,
76,54846,
77,54531,
78,55334,
79,56982,
80,58514,
81,56606,
82,58184,
83,59539,
84,60343,
85,58843,
86,58272,
87,57388,
88,58386,
89,58346,
90,59217,
91,59893,
92,58775,
93,57819,
94,56705,
95,58107,
96,58217,
97,60181,
98,60681,
99,60031,
