1,38600,
2,38752,
3,39007,
4,39207,
5,39415,
6,39763,
7,39864,
8,40010,
9,40039,
10,40551,
11,40637,
12,40831,
13,40851,
14,41045,
15,41045,
16,41171,
17,41334,
18,41337,
19,41348,
20,41357,
21,41417,
22,41522,
23,41637,
24,41682,
25,41772,
26,41793,
27,41794,
28,41849,
29,41863,
30,41941,
31,41956,
32,41977,
33,41984,
34,42047,
35,42175,
36,42179,
37,42207,
38,42222,
39,42246,
40,42290,
41,42303,
42,42326,
43,42364,
44,42370,
45,42379,
46,42384,
47,42420,
48,42536,
49,42537,
50,42573,
51,42583,
52,42585,
53,42629,
54,42701,
55,42709,
56,42924,
57,43639,
58,44603,
59,44639,
60,44757,
61,45120,
62,45214,
63,45287,
64,45384,
65,45474,
66,45607,
67,45627,
68,46229,
69,46308,
70,46445,
71,46709,
72,47204,
73,47238,
74,47588,
75,48237,
76,48308,
77,48596,
78,48976,
79,49241,
80,49617,
81,50253,
82,50900,
83,51545,
84,53113,
85,57363,
86,59284,
87,59653,
88,59704,
89,60237,
90,60239,
91,60441,
92,60763,
93,61454,
94,61551,
95,61787,
96,62283,
97,62561,
98,62624,
99,64518,
100,65452,
