1,43006,
2,43069,
3,43432,
4,43465,
5,43498,
6,43698,
7,43761,
8,43763,
9,43855,
10,43888,
11,43918,
12,43963,
13,43971,
14,44139,
15,44232,
16,44234,
17,44253,
18,44322,
19,44338,
20,44343,
21,44364,
22,44365,
23,44398,
24,44416,
25,44455,
26,44459,
27,44460,
28,44474,
29,44479,
30,44488,
31,44555,
32,44574,
33,44585,
34,44636,
35,44720,
36,44768,
37,44775,
38,44787,
39,44811,
40,44816,
41,44831,
42,44836,
43,44839,
44,44854,
45,44863,
46,44873,
47,44890,
48,44892,
49,44935,
50,44968,
51,44972,
52,45789,
53,46523,
54,47331,
55,47416,
56,47466,
57,48134,
58,48208,
59,48410,
60,48504,
61,48528,
62,48687,
63,48739,
64,48814,
65,49184,
66,49574,
67,49654,
68,49933,
69,50632,
70,50646,
71,50713,
72,50746,
73,51196,
74,51282,
75,51428,
76,51681,
77,52025,
78,52065,
79,53036,
80,53739,
81,58385,
82,58650,
83,59661,
84,59945,
85,60036,
86,60729,
87,60907,
88,61408,
89,61464,
90,61631,
91,62012,
92,62335,
93,62414,
94,62575,
95,62651,
96,62651,
97,62875,
98,63275,
99,63488,
100,66465,
