1,43006,
2,43432,
3,43465,
4,43498,
5,43761,
6,43763,
7,43855,
8,43888,
9,43918,
10,43963,
11,44139,
12,44232,
13,44234,
14,44253,
15,44322,
16,44338,
17,44343,
18,44364,
19,44365,
20,44398,
21,44416,
22,44455,
23,44459,
24,44460,
25,44474,
26,44479,
27,44488,
28,44585,
29,44636,
30,44720,
31,44768,
32,44775,
33,44787,
34,44811,
35,44816,
36,44831,
37,44836,
38,44854,
39,44863,
40,44873,
41,44890,
42,44892,
43,44935,
44,44968,
45,44972,
46,44973,
47,44997,
48,45027,
49,45062,
50,45064,
51,46266,
52,46469,
53,46976,
54,47229,
55,47448,
56,47660,
57,48264,
58,48411,
59,48414,
60,48645,
61,48792,
62,48832,
63,48853,
64,49109,
65,49167,
66,49178,
67,49214,
68,49739,
69,50142,
70,50218,
71,50266,
72,50288,
73,50293,
74,50735,
75,50739,
76,50918,
77,51066,
78,51290,
79,51874,
80,52699,
81,59358,
82,59815,
83,60113,
84,60181,
85,60414,
86,60878,
87,61146,
88,61649,
89,62335,
90,62595,
91,62772,
92,62810,
93,62840,
94,62974,
95,63019,
96,63250,
97,63347,
98,63651,
99,63763,
100,67557,
