0,63563,
1,62138,
2,62537,
3,61039,
4,62249,
5,63481,
6,59802,
7,60312,
8,58329,
9,58870,
10,58438,
11,58702,
12,58421,
13,59793,
14,60987,
15,58401,
16,61559,
17,62208,
18,61469,
19,60172,
20,59932,
21,60994,
22,59396,
23,58477,
24,60588,
25,59614,
26,61688,
27,59226,
28,60788,
29,59123,
30,61019,
31,62501,
32,61353,
33,59769,
34,58449,
35,57455,
36,55738,
37,54988,
38,55575,
39,57033,
40,57285,
41,58999,
42,60759,
43,59458,
44,60507,
45,57681,
46,57735,
47,54241,
48,53850,
49,55786,
50,55184,
51,55803,
52,54970,
53,54993,
54,56661,
55,54822,
56,54162,
57,56834,
58,57298,
59,57418,
60,58089,
61,57592,
62,57614,
63,58343,
64,57669,
65,57516,
66,61394,
67,60252,
68,61529,
69,61349,
70,59131,
71,59170,
72,57891,
73,58541,
74,58250,
75,57353,
76,57585,
77,56597,
78,57627,
79,56337,
80,57225,
81,57945,
82,58354,
83,55148,
84,54863,
85,57073,
86,56512,
87,59388,
88,60511,
89,60210,
90,61369,
91,59653,
92,60231,
93,57718,
94,56758,
95,59353,
96,59823,
97,57406,
98,55907,
99,55997,
