0,62458,
1,61399,
2,59416,
3,58545,
4,57200,
5,58202,
6,58569,
7,60093,
8,59351,
9,58334,
10,58297,
11,56753,
12,57423,
13,61535,
14,60261,
15,60217,
16,54987,
17,57637,
18,57772,
19,57264,
20,55765,
21,55295,
22,55819,
23,56354,
24,55576,
25,57543,
26,58588,
27,62672,
28,59122,
29,57317,
30,59510,
31,57937,
32,57283,
33,59564,
34,57567,
35,59362,
36,59552,
37,57993,
38,55146,
39,54434,
40,57407,
41,54821,
42,57077,
43,55610,
44,53822,
45,54189,
46,53831,
47,57088,
48,56490,
49,57927,
50,56795,
51,57396,
52,57070,
53,56573,
54,56102,
55,52843,
56,53967,
57,57030,
58,56048,
59,54682,
60,54918,
61,57556,
62,57919,
63,56284,
64,56303,
65,55614,
66,55587,
67,57070,
68,54642,
69,54111,
70,56256,
71,58550,
72,61664,
73,62673,
74,58157,
75,57088,
76,57696,
77,59885,
78,58047,
79,57922,
80,58656,
81,54893,
82,58455,
83,56183,
84,56359,
85,57010,
86,55964,
87,54809,
88,57339,
89,57669,
90,56150,
91,56730,
92,57947,
93,58992,
94,61017,
95,61850,
96,58197,
97,58044,
98,59407,
99,56537,
