0,62845,
1,62325,
2,62278,
3,62827,
4,62991,
5,61551,
6,60818,
7,59096,
8,59804,
9,63006,
10,60205,
11,59097,
12,60282,
13,59233,
14,60412,
15,58892,
16,56913,
17,59779,
18,61178,
19,61389,
20,62225,
21,61665,
22,60315,
23,60682,
24,60149,
25,58432,
26,56526,
27,60228,
28,62327,
29,61756,
30,62489,
31,61790,
32,62213,
33,62158,
34,61254,
35,61359,
36,63294,
37,62457,
38,62989,
39,63262,
40,60775,
41,60872,
42,58203,
43,59570,
44,60591,
45,60203,
46,60535,
47,59083,
48,55763,
49,54224,
50,57894,
51,59514,
52,59659,
53,58779,
54,58723,
55,57121,
56,57234,
57,58389,
58,60942,
59,60483,
60,60406,
61,59294,
62,59383,
63,58850,
64,58370,
65,59883,
66,60983,
67,60515,
68,59279,
69,60558,
70,60662,
71,60862,
72,62312,
73,62545,
74,61892,
75,60664,
76,60165,
77,60333,
78,62429,
79,62069,
80,61871,
81,61615,
82,59367,
83,59172,
84,57847,
85,60185,
86,60946,
87,61666,
88,62015,
89,60901,
90,61073,
91,62213,
92,60831,
93,59052,
94,58141,
95,57169,
96,55967,
97,59504,
98,59286,
99,59999,
