0,60174,
1,60959,
2,59414,
3,57981,
4,57298,
5,57970,
6,58730,
7,60527,
8,58604,
9,57064,
10,57380,
11,55807,
12,53502,
13,55048,
14,56978,
15,58568,
16,58396,
17,59515,
18,58874,
19,57866,
20,58879,
21,58046,
22,58248,
23,58094,
24,58484,
25,57623,
26,57741,
27,56252,
28,56105,
29,54228,
30,58262,
31,59628,
32,60699,
33,61861,
34,63529,
35,63827,
36,64139,
37,62797,
38,61712,
39,58617,
40,58352,
41,58562,
42,56047,
43,56593,
44,53760,
45,56056,
46,59190,
47,60478,
48,60433,
49,58380,
50,57838,
51,57902,
52,59362,
53,56575,
54,59007,
55,56125,
56,55528,
57,53974,
58,54786,
59,56011,
60,60771,
61,58832,
62,59404,
63,58854,
64,57592,
65,58988,
66,57863,
67,60125,
68,58212,
69,59305,
70,58225,
71,56425,
72,60636,
73,60236,
74,62321,
75,63487,
76,61343,
77,60000,
78,58011,
79,57645,
80,58558,
81,58118,
82,56018,
83,56753,
84,58870,
85,57842,
86,56489,
87,57790,
88,58174,
89,59452,
90,55756,
91,57279,
92,57343,
93,55702,
94,56899,
95,57490,
96,58370,
97,59961,
98,57952,
99,58609,
