0,58600,
1,55626,
2,58747,
3,60642,
4,60944,
5,60936,
6,59819,
7,59317,
8,56061,
9,59999,
10,56638,
11,57596,
12,59039,
13,60263,
14,59119,
15,57759,
16,57512,
17,57515,
18,60793,
19,58825,
20,56565,
21,57775,
22,52087,
23,57156,
24,58098,
25,51986,
26,57351,
27,59344,
28,58814,
29,55360,
30,60579,
31,59228,
32,60566,
33,59251,
34,57158,
35,60401,
36,62072,
37,56846,
38,59565,
39,54263,
40,59809,
41,59951,
42,58545,
43,60171,
44,58956,
45,60646,
46,58305,
47,59357,
48,59201,
49,59535,
50,57457,
51,55588,
52,60372,
53,57052,
54,57550,
55,59564,
56,58022,
57,56361,
58,56418,
59,59801,
60,56983,
61,57684,
62,56877,
63,60116,
64,59110,
65,56521,
66,55676,
67,55355,
68,59664,
69,61426,
70,55621,
71,53974,
72,57311,
73,60181,
74,59665,
75,58379,
76,55952,
77,56537,
78,58053,
79,59192,
80,58911,
81,60066,
82,60451,
83,57516,
84,57329,
85,55351,
86,57343,
87,57816,
88,57809,
89,59401,
90,56479,
91,59408,
92,56195,
93,59156,
94,58307,
95,55905,
96,52235,
97,58609,
98,56472,
99,59855,
100,60304,
101,58405,
102,58251,
103,58390,
104,62413,
105,57675,
106,61666,
107,59251,
108,57022,
109,59542,
110,56880,
111,58165,
112,54959,
113,60353,
114,60294,
115,59738,
116,58430,
117,60099,
118,55236,
119,56088,
120,60595,
121,60319,
122,60495,
123,63116,
124,58911,
125,57699,
126,57910,
127,60412,
128,55010,
129,57520,
130,55996,
131,59493,
132,58507,
133,54432,
134,59381,
135,57201,
136,58643,
137,58403,
138,64023,
139,60358,
140,57129,
141,60356,
142,57080,
143,57164,
144,58477,
145,55145,
146,56186,
147,58363,
148,60240,
149,59569,
150,59817,
151,56582,
152,56509,
153,56611,
154,55937,
155,58768,
156,59226,
157,57013,
158,59544,
159,58254,
160,56022,
161,60277,
162,60618,
163,56723,
164,60014,
165,61889,
166,56418,
167,54092,
168,57450,
169,55387,
170,59481,
171,56489,
172,55915,
173,60144,
174,60935,
175,60134,
176,58435,
177,57053,
178,57460,
179,57985,
180,58607,
181,56085,
182,58738,
183,57202,
184,57673,
185,57116,
186,58196,
187,57473,
188,58165,
189,58629,
190,56015,
191,57935,
192,58793,
193,59830,
194,57869,
195,54448,
196,54881,
197,54248,
198,59812,
199,58645,
200,57738,
201,56169,
202,55201,
203,58458,
204,61034,
205,56673,
206,60164,
207,58515,
208,59995,
209,60819,
210,58901,
211,55790,
212,60768,
213,57235,
214,54874,
215,53810,
216,58256,
217,59965,
218,60141,
219,56589,
220,57830,
221,55645,
222,60865,
223,58082,
224,57229,
225,61695,
226,58225,
227,56906,
228,60147,
229,59306,
230,59027,
231,56481,
232,59763,
233,57818,
234,58914,
235,58132,
236,60183,
237,55839,
238,56898,
239,58491,
240,58421,
241,56846,
242,60490,
243,57406,
244,61174,
245,58314,
246,59227,
247,56605,
248,58629,
249,56481,
250,58357,
251,56123,
252,58037,
253,56585,
254,60208,
255,57881,
256,57249,
257,58497,
258,58329,
259,59064,
260,61698,
261,55418,
262,62422,
263,62391,
264,58401,
265,63792,
266,58018,
267,56479,
268,54781,
269,56409,
270,60163,
271,63188,
272,59711,
273,57365,
274,58927,
275,55373,
276,60662,
277,57968,
278,57264,
279,59737,
280,58486,
281,55443,
282,54682,
283,54236,
284,53210,
285,59659,
286,55565,
287,60920,
288,59934,
289,59314,
290,59484,
291,56245,
292,58751,
293,58808,
294,51952,
295,55432,
296,59723,
297,56623,
298,57144,
299,59576,
