0,64742,
1,62392,
2,59429,
3,61945,
4,60894,
5,59373,
6,57818,
7,59403,
8,60777,
9,59296,
10,58676,
11,58715,
12,58025,
13,60956,
14,59217,
15,59066,
16,59281,
17,58186,
18,59116,
19,57525,
20,58040,
21,58300,
22,59447,
23,57870,
24,60296,
25,58747,
26,57164,
27,57132,
28,56708,
29,54751,
30,57030,
31,58056,
32,57955,
33,56177,
34,55584,
35,55471,
36,56470,
37,59036,
38,58933,
39,60824,
40,60742,
41,58398,
42,56387,
43,57147,
44,59978,
45,61118,
46,58581,
47,58965,
48,60056,
49,61286,
50,58865,
51,60295,
52,64238,
53,64405,
54,61535,
55,58626,
56,57552,
57,58681,
58,57344,
59,60232,
60,60692,
61,58754,
62,58482,
63,60357,
64,57806,
65,58026,
66,57868,
67,58676,
68,58754,
69,58759,
70,59097,
71,58223,
72,60013,
73,59361,
74,58040,
75,54719,
76,55694,
77,58024,
78,55816,
79,55912,
80,58326,
81,58402,
82,56469,
83,57473,
84,56491,
85,57019,
86,57471,
87,57944,
88,56069,
89,57174,
90,58706,
91,58006,
92,59465,
93,59365,
94,58350,
95,58361,
96,58515,
97,58601,
98,58968,
99,60529,
