0,61997,
1,59109,
2,59686,
3,60121,
4,60557,
5,60358,
6,59203,
7,58831,
8,60688,
9,59130,
10,58170,
11,56813,
12,55698,
13,52776,
14,51944,
15,52300,
16,56144,
17,57165,
18,54458,
19,57800,
20,55901,
21,55902,
22,55825,
23,54372,
24,54462,
25,54691,
26,52148,
27,53901,
28,53822,
29,54836,
30,57879,
31,56203,
32,56986,
33,56824,
34,56323,
35,56932,
36,57176,
37,58481,
38,57825,
39,57756,
40,56222,
41,55406,
42,56674,
43,55361,
44,56824,
45,57957,
46,58409,
47,58414,
48,56661,
49,56203,
50,57627,
51,59697,
52,59365,
53,56033,
54,54415,
55,53889,
56,56195,
57,56252,
58,55294,
59,56760,
60,55509,
61,55829,
62,56762,
63,59023,
64,60327,
65,58886,
66,57160,
67,57802,
68,59183,
69,57006,
70,55954,
71,55718,
72,54533,
73,54273,
74,56502,
75,57627,
76,57159,
77,58937,
78,58348,
79,57416,
80,58386,
81,53170,
82,54542,
83,58380,
84,56932,
85,52910,
86,55549,
87,56143,
88,57977,
89,56826,
90,59529,
91,60059,
92,62742,
93,60614,
94,58403,
95,57811,
96,59018,
97,58748,
98,59208,
99,59805,
