1,34977,
2,35004,
3,35033,
4,35118,
5,35166,
6,35337,
7,35348,
8,35365,
9,35414,
10,35426,
11,35440,
12,35469,
13,35511,
14,35569,
15,35586,
16,35626,
17,35734,
18,35735,
19,35735,
20,35735,
21,35738,
22,35758,
23,35784,
24,35812,
25,35818,
26,35831,
27,35840,
28,35842,
29,35851,
30,35851,
31,35858,
32,35861,
33,35862,
34,35865,
35,35873,
36,35903,
37,35911,
38,35913,
39,35943,
40,35944,
41,35962,
42,35980,
43,35994,
44,36024,
45,36033,
46,36033,
47,36036,
48,36040,
49,36042,
50,36054,
51,36055,
52,36063,
53,36063,
54,36069,
55,36070,
56,36074,
57,36080,
58,36087,
59,36169,
60,36342,
61,36357,
62,36426,
63,36444,
64,36525,
65,36537,
66,36607,
67,36682,
68,36686,
69,36838,
70,36909,
71,36959,
72,36981,
73,37001,
74,37034,
75,37051,
76,37340,
77,37410,
78,37429,
79,37572,
80,37637,
81,37640,
82,37688,
83,37734,
84,37739,
85,37758,
86,37807,
87,37808,
88,37870,
89,37954,
90,38143,
91,38153,
92,38203,
93,38598,
94,39032,
95,39186,
96,39236,
97,39429,
98,39455,
99,40252,
100,40831,
