0,60092,
1,60279,
2,58298,
3,59802,
4,59938,
5,58812,
6,60545,
7,58109,
8,58354,
9,58569,
10,59702,
11,58835,
12,59017,
13,59066,
14,60247,
15,58648,
16,57428,
17,56013,
18,56244,
19,56301,
20,55874,
21,59395,
22,58898,
23,57769,
24,57017,
25,57708,
26,57871,
27,55904,
28,54989,
29,56883,
30,57857,
31,60234,
32,62667,
33,63571,
34,63267,
35,61807,
36,60558,
37,60860,
38,63178,
39,61241,
40,62675,
41,60076,
42,58103,
43,58186,
44,58613,
45,57721,
46,56887,
47,59249,
48,58181,
49,60901,
50,59595,
51,56775,
52,57232,
53,58417,
54,57889,
55,60195,
56,57768,
57,57698,
58,55950,
59,57414,
60,58291,
61,57695,
62,56961,
63,56437,
64,57522,
65,59471,
66,59520,
67,58837,
68,60353,
69,60282,
70,58594,
71,57155,
72,55771,
73,55697,
74,57738,
75,57881,
76,59894,
77,60772,
78,60754,
79,60769,
80,62878,
81,61795,
82,60623,
83,59859,
84,56698,
85,56951,
86,56246,
87,54751,
88,57862,
89,58904,
90,58250,
91,60673,
92,60977,
93,60481,
94,57797,
95,57563,
96,58176,
97,60033,
98,59893,
99,59679,
