0,60635,
1,59450,
2,60667,
3,58457,
4,60180,
5,59420,
6,57085,
7,58322,
8,60184,
9,60360,
10,60710,
11,63947,
12,60714,
13,58722,
14,61274,
15,60501,
16,60361,
17,59340,
18,60118,
19,59769,
20,60447,
21,62300,
22,63471,
23,62662,
24,62137,
25,63247,
26,62276,
27,62323,
28,60597,
29,61805,
30,61567,
31,61434,
32,61491,
33,62584,
34,61287,
35,60704,
36,62335,
37,60895,
38,61667,
39,59219,
40,59705,
41,59369,
42,57081,
43,56371,
44,59109,
45,57307,
46,58431,
47,58727,
48,59729,
49,58724,
50,57551,
51,56828,
52,57876,
53,61761,
54,64664,
55,62128,
56,58438,
57,60543,
58,59686,
59,59116,
60,60905,
61,58958,
62,58949,
63,56485,
64,57266,
65,58377,
66,58633,
67,58345,
68,58097,
69,59833,
70,59904,
71,60940,
72,58295,
73,57640,
74,59900,
75,60067,
76,61133,
77,60208,
78,58873,
79,58094,
80,57275,
81,55706,
82,56274,
83,56835,
84,56076,
85,58402,
86,60043,
87,60645,
88,57108,
89,58689,
90,57421,
91,57669,
92,57240,
93,57111,
94,58115,
95,57318,
96,58501,
97,58534,
98,59152,
99,58230,
