1,36719,
2,36853,
3,37121,
4,37121,
5,37151,
6,37164,
7,37165,
8,37189,
9,37192,
10,37236,
11,37299,
12,37305,
13,37311,
14,37317,
15,37324,
16,37355,
17,37438,
18,37480,
19,37489,
20,37502,
21,37522,
22,37538,
23,37567,
24,37578,
25,37591,
26,37593,
27,37602,
28,37604,
29,37627,
30,37632,
31,37633,
32,37651,
33,37682,
34,37686,
35,37687,
36,37690,
37,37704,
38,37713,
39,37724,
40,37748,
41,37750,
42,37757,
43,37761,
44,37771,
45,37777,
46,37779,
47,37804,
48,37823,
49,37834,
50,37837,
51,37838,
52,37854,
53,37856,
54,37862,
55,37867,
56,37869,
57,37899,
58,37899,
59,37903,
60,37917,
61,37935,
62,37945,
63,37970,
64,38028,
65,38045,
66,38109,
67,38119,
68,38120,
69,38265,
70,38293,
71,38347,
72,38431,
73,38487,
74,38658,
75,38686,
76,38711,
77,38749,
78,38811,
79,38908,
80,38909,
81,38917,
82,38963,
83,38996,
84,39101,
85,39108,
86,39418,
87,39469,
88,39477,
89,39660,
90,39736,
91,39750,
92,39791,
93,39829,
94,39839,
95,40119,
96,40301,
97,40331,
98,41203,
99,41350,
100,41899,
