1,33498,
2,34534,
3,34556,
4,34705,
5,34706,
6,34821,
7,34838,
8,34958,
9,34960,
10,35012,
11,35042,
12,35085,
13,35135,
14,35212,
15,35241,
16,35291,
17,35298,
18,35307,
19,35311,
20,35315,
21,35344,
22,35369,
23,35374,
24,35394,
25,35431,
26,35525,
27,35534,
28,35556,
29,35660,
30,35684,
31,35685,
32,35698,
33,35712,
34,35733,
35,35745,
36,35753,
37,35753,
38,35780,
39,35782,
40,35791,
41,35799,
42,35808,
43,35817,
44,35823,
45,35834,
46,35870,
47,35872,
48,35890,
49,35896,
50,35898,
51,35899,
52,35914,
53,35923,
54,35929,
55,35944,
56,35972,
57,35981,
58,35991,
59,35991,
60,36002,
61,36004,
62,36064,
63,36088,
64,36120,
65,36178,
66,36212,
67,36221,
68,36226,
69,36340,
70,36450,
71,36478,
72,36494,
73,36500,
74,36518,
75,36520,
76,36648,
77,36887,
78,36895,
79,36999,
80,37012,
81,37033,
82,37035,
83,37057,
84,37256,
85,37351,
86,37379,
87,37473,
88,37543,
89,38068,
90,38099,
91,38109,
92,38205,
93,38734,
94,38755,
95,38859,
96,38910,
97,39144,
98,39519,
99,39543,
100,40753,
