1,33498,
2,34003,
3,34534,
4,34556,
5,34662,
6,34705,
7,34706,
8,34821,
9,34838,
10,34896,
11,34958,
12,34960,
13,35012,
14,35016,
15,35042,
16,35085,
17,35103,
18,35122,
19,35135,
20,35137,
21,35155,
22,35166,
23,35169,
24,35184,
25,35190,
26,35206,
27,35212,
28,35217,
29,35220,
30,35241,
31,35246,
32,35268,
33,35286,
34,35291,
35,35298,
36,35298,
37,35303,
38,35307,
39,35311,
40,35315,
41,35315,
42,35337,
43,35344,
44,35345,
45,35369,
46,35374,
47,35386,
48,35389,
49,35394,
50,35431,
51,35437,
52,35439,
53,35480,
54,35525,
55,35530,
56,35534,
57,35539,
58,35544,
59,35545,
60,35556,
61,35567,
62,35635,
63,35682,
64,35686,
65,35705,
66,35769,
67,35956,
68,35977,
69,35993,
70,35995,
71,36045,
72,36113,
73,36148,
74,36180,
75,36227,
76,36399,
77,36401,
78,36445,
79,36528,
80,36583,
81,36631,
82,36631,
83,36699,
84,36793,
85,36852,
86,36942,
87,36948,
88,36967,
89,37018,
90,37239,
91,37289,
92,37434,
93,37539,
94,37576,
95,37751,
96,37878,
97,37923,
98,38000,
99,38042,
100,38989,
