1,49867,
2,50063,
3,50385,
4,50656,
5,50782,
6,50815,
7,50865,
8,51278,
9,51344,
10,51420,
11,51438,
12,51493,
13,51596,
14,51667,
15,51670,
16,51699,
17,51809,
18,51828,
19,51847,
20,51850,
21,51904,
22,51920,
23,51952,
24,52043,
25,52160,
26,52184,
27,52203,
28,52338,
29,52381,
30,52389,
31,52444,
32,52451,
33,52470,
34,52506,
35,52513,
36,52565,
37,52627,
38,52673,
39,52746,
40,52769,
41,52776,
42,52807,
43,52830,
44,52886,
45,52930,
46,52967,
47,52980,
48,53017,
49,53062,
50,53077,
51,53110,
52,53158,
53,53171,
54,53250,
55,53254,
56,53278,
57,53295,
58,53308,
59,53356,
60,53569,
61,53636,
62,53694,
63,53784,
64,54050,
65,54144,
66,54161,
67,54174,
68,54285,
69,54417,
70,54540,
71,54922,
72,55105,
73,55157,
74,55240,
75,55303,
76,55427,
77,55446,
78,55746,
79,55849,
80,55863,
81,56833,
82,58416,
83,59176,
84,59536,
85,59557,
86,59598,
87,59941,
88,60170,
89,60771,
90,61237,
91,61384,
92,61622,
93,61951,
94,62055,
95,62304,
96,62330,
97,62681,
98,62741,
99,62824,
100,63618,
