1,41803,
2,41955,
3,42677,
4,42732,
5,42911,
6,43044,
7,43124,
8,43233,
9,43367,
10,43486,
11,43608,
12,43669,
13,43763,
14,43795,
15,43873,
16,43895,
17,43955,
18,44070,
19,44232,
20,44262,
21,44306,
22,44316,
23,44412,
24,44422,
25,44423,
26,44467,
27,44501,
28,44567,
29,44617,
30,44623,
31,44634,
32,44725,
33,44734,
34,44764,
35,44844,
36,44850,
37,44852,
38,44860,
39,44864,
40,44913,
41,44921,
42,44950,
43,44953,
44,44969,
45,44998,
46,45008,
47,45023,
48,45023,
49,45024,
50,45042,
51,45732,
52,46486,
53,46691,
54,46748,
55,46831,
56,47201,
57,47691,
58,47971,
59,48024,
60,48196,
61,48419,
62,48524,
63,48545,
64,48639,
65,49162,
66,49195,
67,49223,
68,49228,
69,49443,
70,49552,
71,49581,
72,49637,
73,49769,
74,50008,
75,50149,
76,50208,
77,50294,
78,50802,
79,51684,
80,51697,
81,51750,
82,52130,
83,52130,
84,52244,
85,56782,
86,59759,
87,60178,
88,61600,
89,61740,
90,61915,
91,62278,
92,62491,
93,62943,
94,63130,
95,63216,
96,63640,
97,63668,
98,64072,
99,64236,
100,64430,
