1,41417,
2,41803,
3,41878,
4,41954,
5,41955,
6,42244,
7,42489,
8,42497,
9,42626,
10,42677,
11,42684,
12,42719,
13,42732,
14,42735,
15,42759,
16,42768,
17,42811,
18,42857,
19,42886,
20,42911,
21,43005,
22,43032,
23,43044,
24,43124,
25,43157,
26,43233,
27,43266,
28,43267,
29,43367,
30,43479,
31,43486,
32,43489,
33,43497,
34,43563,
35,43587,
36,43608,
37,43663,
38,43669,
39,43679,
40,43726,
41,43731,
42,43752,
43,43762,
44,43763,
45,43763,
46,43767,
47,43771,
48,43773,
49,43775,
50,43787,
51,43795,
52,43809,
53,43954,
54,45165,
55,45293,
56,45552,
57,46014,
58,46524,
59,46864,
60,47306,
61,47508,
62,47748,
63,47866,
64,47883,
65,47981,
66,48075,
67,48131,
68,48147,
69,48252,
70,48485,
71,48576,
72,48729,
73,48739,
74,48804,
75,48866,
76,49048,
77,49472,
78,49484,
79,49879,
80,50124,
81,51044,
82,51452,
83,51848,
84,59187,
85,59871,
86,60335,
87,60515,
88,60873,
89,60878,
90,61234,
91,61564,
92,61602,
93,61730,
94,62374,
95,62392,
96,62567,
97,62624,
98,62794,
99,62870,
100,64828,
