0,62867,
1,63491,
2,62350,
3,60298,
4,59554,
5,57535,
6,60458,
7,58236,
8,55737,
9,57719,
10,58705,
11,55973,
12,56111,
13,57366,
14,59099,
15,57092,
16,56192,
17,54714,
18,59781,
19,56907,
20,57642,
21,58998,
22,55749,
23,54985,
24,54862,
25,56935,
26,56648,
27,58831,
28,58524,
29,56870,
30,57575,
31,58718,
32,58898,
33,59588,
34,62018,
35,62355,
36,61271,
37,60378,
38,60507,
39,61291,
40,59573,
41,60545,
42,62672,
43,59504,
44,61526,
45,61153,
46,59833,
47,60816,
48,59342,
49,58253,
50,58816,
51,56960,
52,59191,
53,61606,
54,61652,
55,60505,
56,60193,
57,58168,
58,60387,
59,57643,
60,57717,
61,58459,
62,60455,
63,59578,
64,56494,
65,57271,
66,60026,
67,58215,
68,58005,
69,57969,
70,60237,
71,62006,
72,61885,
73,59419,
74,58087,
75,58980,
76,57715,
77,56346,
78,60437,
79,61410,
80,63178,
81,62028,
82,60650,
83,58648,
84,59917,
85,59826,
86,59530,
87,58016,
88,55271,
89,58246,
90,60630,
91,60321,
92,60100,
93,57240,
94,54202,
95,54739,
96,55906,
97,61328,
98,61281,
99,62226,
