0,63326,
1,64586,
2,65846,
3,65106,
4,63534,
5,61240,
6,62114,
7,61449,
8,59309,
9,60663,
10,61075,
11,60892,
12,58836,
13,59763,
14,61433,
15,61003,
16,61291,
17,62810,
18,60030,
19,58570,
20,58430,
21,56841,
22,56279,
23,59576,
24,60449,
25,58947,
26,58300,
27,56723,
28,58778,
29,58330,
30,57372,
31,60166,
32,61947,
33,59959,
34,58567,
35,59956,
36,56909,
37,59125,
38,58267,
39,57667,
40,56182,
41,58049,
42,58134,
43,57900,
44,55685,
45,58233,
46,57075,
47,56184,
48,55020,
49,58256,
50,58723,
51,59651,
52,58587,
53,56265,
54,56779,
55,57561,
56,57263,
57,57782,
58,58971,
59,55688,
60,55233,
61,55903,
62,59359,
63,57169,
64,57637,
65,57624,
66,59591,
67,58658,
68,57698,
69,55700,
70,53277,
71,54712,
72,56622,
73,56001,
74,56038,
75,57415,
76,58503,
77,57623,
78,58441,
79,60716,
80,60854,
81,58616,
82,58175,
83,57307,
84,58098,
85,55943,
86,55362,
87,56093,
88,56524,
89,58160,
90,56922,
91,55725,
92,58100,
93,58237,
94,56621,
95,55340,
96,54886,
97,56648,
98,58015,
99,59034,
