1,41747,
2,41873,
3,41881,
4,41926,
5,41953,
6,42257,
7,42257,
8,42303,
9,42420,
10,42441,
11,42456,
12,42497,
13,42514,
14,42523,
15,42541,
16,42615,
17,42616,
18,42623,
19,42679,
20,42688,
21,42697,
22,42736,
23,42767,
24,42773,
25,42821,
26,42845,
27,42845,
28,42849,
29,42867,
30,42873,
31,42919,
32,42921,
33,42940,
34,42947,
35,42972,
36,42988,
37,42996,
38,43004,
39,43014,
40,43015,
41,43033,
42,43052,
43,43064,
44,43087,
45,43091,
46,43095,
47,43115,
48,43134,
49,43138,
50,43143,
51,43144,
52,43747,
53,44046,
54,44882,
55,45189,
56,45807,
57,46072,
58,46214,
59,46324,
60,46710,
61,47089,
62,47101,
63,47208,
64,47627,
65,47821,
66,48130,
67,48563,
68,48705,
69,48763,
70,49294,
71,49381,
72,49717,
73,49823,
74,49861,
75,50064,
76,50135,
77,50321,
78,50381,
79,50461,
80,50711,
81,51367,
82,54411,
83,58427,
84,59975,
85,60679,
86,60727,
87,61266,
88,61296,
89,61377,
90,61827,
91,61976,
92,61988,
93,62188,
94,62387,
95,62406,
96,62479,
97,62584,
98,63326,
99,63924,
100,64527,
