1,41747,
2,41873,
3,41881,
4,41926,
5,41953,
6,42105,
7,42235,
8,42257,
9,42257,
10,42303,
11,42420,
12,42441,
13,42456,
14,42497,
15,42514,
16,42523,
17,42541,
18,42615,
19,42616,
20,42623,
21,42679,
22,42688,
23,42697,
24,42736,
25,42767,
26,42767,
27,42773,
28,42821,
29,42845,
30,42845,
31,42849,
32,42867,
33,42873,
34,42919,
35,42921,
36,42940,
37,42947,
38,42972,
39,42988,
40,42989,
41,42996,
42,43004,
43,43014,
44,43015,
45,43033,
46,43052,
47,43064,
48,43087,
49,43091,
50,43095,
51,43794,
52,44297,
53,44777,
54,45466,
55,45531,
56,46212,
57,47321,
58,47434,
59,47610,
60,47698,
61,47972,
62,48088,
63,48097,
64,48099,
65,48192,
66,48262,
67,48437,
68,48462,
69,48632,
70,48729,
71,48954,
72,49053,
73,49996,
74,50100,
75,50109,
76,50358,
77,50548,
78,50688,
79,50880,
80,51165,
81,51599,
82,51857,
83,52158,
84,52917,
85,59696,
86,59760,
87,60249,
88,60728,
89,60884,
90,61247,
91,61727,
92,61898,
93,62145,
94,62734,
95,62776,
96,62805,
97,63396,
98,63443,
99,63661,
100,64453,
