1,41747,
2,41779,
3,41873,
4,41881,
5,41926,
6,41953,
7,42105,
8,42235,
9,42257,
10,42257,
11,42303,
12,42420,
13,42441,
14,42456,
15,42497,
16,42514,
17,42523,
18,42541,
19,42615,
20,42616,
21,42623,
22,42679,
23,42688,
24,42691,
25,42697,
26,42736,
27,42767,
28,42767,
29,42773,
30,42821,
31,42845,
32,42845,
33,42849,
34,42867,
35,42873,
36,42919,
37,42921,
38,42940,
39,42947,
40,42972,
41,42988,
42,42989,
43,42996,
44,43004,
45,43014,
46,43015,
47,43033,
48,43052,
49,43064,
50,43087,
51,43861,
52,45386,
53,45443,
54,45654,
55,45707,
56,45873,
57,46215,
58,46504,
59,46658,
60,47016,
61,47489,
62,47610,
63,47761,
64,47770,
65,47902,
66,47981,
67,48211,
68,48454,
69,48535,
70,48613,
71,48710,
72,48840,
73,49151,
74,49336,
75,49426,
76,49499,
77,49869,
78,50077,
79,50155,
80,50207,
81,50278,
82,50728,
83,50787,
84,59521,
85,60064,
86,60415,
87,61385,
88,61399,
89,61507,
90,61629,
91,61978,
92,62261,
93,62574,
94,62581,
95,62600,
96,62959,
97,63003,
98,63211,
99,63883,
100,64005,
