0,62873,
1,62380,
2,60210,
3,62344,
4,60671,
5,61346,
6,61640,
7,59937,
8,58443,
9,57829,
10,59545,
11,59497,
12,58533,
13,59308,
14,60885,
15,56565,
16,57640,
17,58205,
18,58680,
19,56007,
20,59114,
21,60254,
22,61477,
23,62282,
24,61775,
25,62306,
26,60325,
27,60537,
28,59253,
29,58647,
30,59437,
31,58545,
32,60192,
33,60014,
34,61085,
35,60284,
36,57229,
37,56498,
38,58003,
39,58285,
40,59393,
41,60059,
42,60324,
43,59045,
44,57295,
45,60129,
46,58080,
47,59089,
48,61164,
49,61954,
50,60533,
51,59900,
52,58673,
53,59155,
54,56992,
55,57021,
56,60685,
57,58467,
58,57311,
59,57660,
60,58212,
61,59504,
62,60672,
63,61438,
64,60427,
65,61447,
66,62539,
67,62241,
68,60327,
69,59883,
70,58398,
71,56597,
72,57447,
73,59496,
74,58412,
75,59410,
76,59108,
77,58657,
78,57023,
79,57874,
80,57916,
81,56298,
82,59103,
83,59827,
84,60477,
85,58874,
86,59718,
87,58726,
88,58072,
89,59992,
90,59894,
91,60084,
92,60837,
93,60873,
94,61745,
95,61677,
96,59203,
97,56913,
98,57252,
99,56874,
