0,64088,
1,62968,
2,64345,
3,62252,
4,60519,
5,59102,
6,61661,
7,62065,
8,58740,
9,58345,
10,57049,
11,58993,
12,58345,
13,57062,
14,59206,
15,56696,
16,54370,
17,53846,
18,54299,
19,53787,
20,52980,
21,53906,
22,58081,
23,57229,
24,57874,
25,53682,
26,55274,
27,55780,
28,57454,
29,54572,
30,56049,
31,57369,
32,55642,
33,58067,
34,55848,
35,56420,
36,57334,
37,58315,
38,57049,
39,58573,
40,55163,
41,53583,
42,55439,
43,57240,
44,58542,
45,56119,
46,57509,
47,57465,
48,58361,
49,57650,
50,56822,
51,57313,
52,59395,
53,56322,
54,55902,
55,55754,
56,57185,
57,57026,
58,56161,
59,55279,
60,55927,
61,57241,
62,57108,
63,58392,
64,59181,
65,60004,
66,58060,
67,58807,
68,58888,
69,58615,
70,60174,
71,57659,
72,56974,
73,56778,
74,55672,
75,58070,
76,58546,
77,60678,
78,58070,
79,57440,
80,59288,
81,57971,
82,57127,
83,59172,
84,59578,
85,58952,
86,58677,
87,57267,
88,57123,
89,58440,
90,58078,
91,58142,
92,56647,
93,57554,
94,56742,
95,57803,
96,58063,
97,58732,
98,58254,
99,56559,
