0,63092,
1,59450,
2,58717,
3,59057,
4,58722,
5,59033,
6,59802,
7,59378,
8,59793,
9,59376,
10,59225,
11,55966,
12,57606,
13,55472,
14,60130,
15,61606,
16,61635,
17,56191,
18,59476,
19,61307,
20,58843,
21,59302,
22,58514,
23,58537,
24,58919,
25,59292,
26,58268,
27,59045,
28,59335,
29,60555,
30,58362,
31,57560,
32,59344,
33,57225,
34,58183,
35,57809,
36,59382,
37,59559,
38,61532,
39,61080,
40,57490,
41,56036,
42,55343,
43,56256,
44,56643,
45,57244,
46,57232,
47,57348,
48,56454,
49,57030,
50,58175,
51,56527,
52,57854,
53,57034,
54,57824,
55,59085,
56,59359,
57,56208,
58,59741,
59,58420,
60,59381,
61,56716,
62,55282,
63,56299,
64,59563,
65,58562,
66,58802,
67,57860,
68,58809,
69,58576,
70,57884,
71,56873,
72,57663,
73,57450,
74,58690,
75,59883,
76,60753,
77,61298,
78,60732,
79,62192,
80,61314,
81,61263,
82,61102,
83,59824,
84,61058,
85,63779,
86,63016,
87,62399,
88,60320,
89,58984,
90,59626,
91,57989,
92,59232,
93,58340,
94,57163,
95,60279,
96,58629,
97,56526,
98,59185,
99,59215,
