1,41376,
2,41747,
3,41779,
4,41864,
5,41873,
6,41881,
7,41926,
8,41953,
9,41992,
10,42105,
11,42205,
12,42235,
13,42257,
14,42257,
15,42303,
16,42420,
17,42441,
18,42456,
19,42497,
20,42514,
21,42523,
22,42541,
23,42568,
24,42586,
25,42615,
26,42616,
27,42623,
28,42647,
29,42679,
30,42688,
31,42691,
32,42697,
33,42736,
34,42744,
35,42757,
36,42767,
37,42767,
38,42773,
39,42778,
40,42821,
41,42827,
42,42843,
43,42845,
44,42845,
45,42849,
46,42867,
47,42873,
48,42919,
49,42921,
50,42930,
51,44165,
52,44687,
53,45118,
54,45590,
55,46455,
56,46648,
57,46886,
58,46910,
59,46930,
60,47180,
61,47292,
62,47323,
63,47324,
64,48030,
65,48205,
66,48523,
67,48638,
68,48659,
69,48720,
70,48732,
71,48768,
72,48801,
73,48993,
74,49002,
75,49153,
76,49191,
77,49382,
78,49576,
79,49676,
80,50082,
81,50377,
82,51078,
83,52140,
84,53372,
85,59258,
86,59351,
87,59981,
88,60224,
89,60237,
90,60296,
91,61008,
92,61082,
93,61126,
94,61142,
95,61228,
96,61248,
97,61341,
98,61900,
99,62004,
100,64907,
