0,62793,
1,61571,
2,59373,
3,57931,
4,57666,
5,59452,
6,59138,
7,58406,
8,60007,
9,59124,
10,58631,
11,58283,
12,58443,
13,58410,
14,59343,
15,58808,
16,58097,
17,57258,
18,58375,
19,59719,
20,59575,
21,58704,
22,58084,
23,56370,
24,56586,
25,56199,
26,57138,
27,57960,
28,61466,
29,59733,
30,58123,
31,57412,
32,58048,
33,59362,
34,58961,
35,56356,
36,58257,
37,57289,
38,58509,
39,59409,
40,62008,
41,63072,
42,62329,
43,63324,
44,61250,
45,58975,
46,59174,
47,57578,
48,58786,
49,57428,
50,56460,
51,57170,
52,59041,
53,57332,
54,57137,
55,58727,
56,57106,
57,55812,
58,58921,
59,59468,
60,59892,
61,60912,
62,60770,
63,58827,
64,60218,
65,61759,
66,59807,
67,59704,
68,59279,
69,57038,
70,56244,
71,56883,
72,54437,
73,55264,
74,54984,
75,53757,
76,54851,
77,57720,
78,57388,
79,55057,
80,54657,
81,60174,
82,62819,
83,61045,
84,59650,
85,59356,
86,61308,
87,57586,
88,58810,
89,60233,
90,60745,
91,58215,
92,59394,
93,59868,
94,58283,
95,57108,
96,56391,
97,55207,
98,52481,
99,55346,
