1,42615,
2,42616,
3,43144,
4,43220,
5,43518,
6,43521,
7,43573,
8,43694,
9,43778,
10,43825,
11,43834,
12,43880,
13,43905,
14,43909,
15,44025,
16,44041,
17,44099,
18,44118,
19,44177,
20,44203,
21,44211,
22,44228,
23,44254,
24,44301,
25,44302,
26,44332,
27,44377,
28,44385,
29,44501,
30,44525,
31,44554,
32,44554,
33,44557,
34,44614,
35,44683,
36,44704,
37,44715,
38,44724,
39,44727,
40,44732,
41,44735,
42,44793,
43,44815,
44,44832,
45,44843,
46,44879,
47,44929,
48,44938,
49,44943,
50,44959,
51,45026,
52,45228,
53,46881,
54,47031,
55,47289,
56,47357,
57,47542,
58,47972,
59,47994,
60,48015,
61,48036,
62,48087,
63,48121,
64,48935,
65,48984,
66,49133,
67,49229,
68,49435,
69,49474,
70,49780,
71,49993,
72,50165,
73,50404,
74,50538,
75,50824,
76,50860,
77,51185,
78,51665,
79,51809,
80,52277,
81,52931,
82,55156,
83,59191,
84,59855,
85,60041,
86,60114,
87,60907,
88,61049,
89,61240,
90,61353,
91,61701,
92,61913,
93,62126,
94,62647,
95,62656,
96,62713,
97,63389,
98,63488,
99,63840,
100,63904,
