0,58214,
1,59809,
2,60682,
3,60404,
4,62118,
5,62309,
6,60533,
7,61533,
8,59924,
9,57769,
10,57474,
11,59480,
12,60403,
13,61102,
14,59624,
15,59900,
16,59438,
17,60114,
18,59197,
19,61345,
20,60279,
21,56701,
22,56413,
23,57296,
24,56023,
25,55669,
26,57839,
27,57211,
28,56382,
29,56335,
30,56503,
31,56989,
32,58920,
33,57194,
34,57988,
35,61387,
36,61865,
37,59579,
38,59259,
39,58273,
40,61451,
41,58802,
42,60780,
43,60070,
44,56590,
45,58541,
46,62067,
47,61819,
48,62006,
49,64292,
50,63798,
51,64283,
52,63233,
53,63008,
54,62222,
55,62199,
56,61136,
57,60391,
58,58499,
59,57341,
60,58826,
61,60809,
62,57729,
63,58458,
64,56851,
65,56336,
66,57441,
67,57043,
68,58159,
69,58074,
70,57912,
71,58684,
72,60688,
73,59671,
74,59417,
75,61824,
76,62058,
77,61479,
78,61029,
79,57837,
80,58770,
81,59142,
82,58933,
83,59773,
84,57227,
85,57010,
86,57266,
87,54254,
88,53381,
89,55414,
90,55836,
91,55040,
92,56631,
93,55713,
94,59919,
95,59543,
96,61788,
97,58312,
98,56496,
99,56061,
