0,62748,
1,62196,
2,58564,
3,59168,
4,59451,
5,58128,
6,58374,
7,59757,
8,61122,
9,59316,
10,57367,
11,57977,
12,56546,
13,57064,
14,56561,
15,55792,
16,54988,
17,56763,
18,58758,
19,56975,
20,57362,
21,57642,
22,59857,
23,60260,
24,59177,
25,62058,
26,61490,
27,58653,
28,58181,
29,56934,
30,56736,
31,57083,
32,57737,
33,56878,
34,59699,
35,61806,
36,61208,
37,61661,
38,60459,
39,59181,
40,58153,
41,60275,
42,60541,
43,60282,
44,60276,
45,63286,
46,64717,
47,61950,
48,61231,
49,61424,
50,62608,
51,61177,
52,61249,
53,59917,
54,58992,
55,59294,
56,56150,
57,58143,
58,57965,
59,55652,
60,54912,
61,56666,
62,57282,
63,56967,
64,59711,
65,60032,
66,60316,
67,61480,
68,60376,
69,56723,
70,59026,
71,59231,
72,60815,
73,60854,
74,59806,
75,59033,
76,59933,
77,62080,
78,60357,
79,59906,
80,59068,
81,59358,
82,58418,
83,58379,
84,60388,
85,61409,
86,60685,
87,59303,
88,57160,
89,58637,
90,58775,
91,59999,
92,55748,
93,56832,
94,57398,
95,54338,
96,53472,
97,55274,
98,58031,
99,57596,
