0,61647,
1,58515,
2,58339,
3,58915,
4,57148,
5,54708,
6,54295,
7,53734,
8,54448,
9,54890,
10,54566,
11,54071,
12,56329,
13,57582,
14,57315,
15,54493,
16,55914,
17,58123,
18,58170,
19,56741,
20,59370,
21,57171,
22,57927,
23,58800,
24,58093,
25,56673,
26,56347,
27,56398,
28,58553,
29,57554,
30,56427,
31,58916,
32,55316,
33,56458,
34,56458,
35,54108,
36,55515,
37,56305,
38,53494,
39,52606,
40,54604,
41,54397,
42,55191,
43,56977,
44,55245,
45,56603,
46,58582,
47,57555,
48,56957,
49,56108,
50,55974,
51,57400,
52,56594,
53,56229,
54,57357,
55,58666,
56,58612,
57,59465,
58,61001,
59,62795,
60,62184,
61,59591,
62,60180,
63,59273,
64,56768,
65,58517,
66,59996,
67,61324,
68,64026,
69,63448,
70,61445,
71,60241,
72,61263,
73,60711,
74,60344,
75,57036,
76,57477,
77,58474,
78,58698,
79,57022,
80,55390,
81,57768,
82,61193,
83,60885,
84,59220,
85,59030,
86,59134,
87,59727,
88,62271,
89,60853,
90,61332,
91,61084,
92,60535,
93,60634,
94,59251,
95,59010,
96,58954,
97,58903,
98,59720,
99,60372,
