0,62341,
1,61043,
2,59630,
3,59038,
4,56421,
5,58293,
6,58378,
7,60340,
8,60458,
9,58253,
10,57514,
11,56387,
12,56534,
13,53765,
14,55682,
15,57376,
16,58341,
17,56203,
18,59770,
19,59176,
20,58255,
21,60421,
22,61371,
23,61687,
24,62987,
25,60359,
26,58391,
27,60095,
28,60256,
29,58808,
30,58753,
31,60428,
32,56303,
33,53050,
34,56424,
35,55950,
36,56272,
37,55811,
38,58572,
39,58571,
40,55585,
41,55957,
42,56102,
43,56194,
44,53012,
45,53351,
46,57590,
47,55724,
48,56116,
49,56589,
50,56783,
51,58167,
52,56741,
53,54649,
54,54203,
55,53847,
56,55586,
57,55892,
58,57677,
59,61065,
60,61021,
61,60470,
62,60529,
63,61210,
64,59863,
65,57316,
66,59981,
67,61308,
68,60842,
69,59800,
70,59860,
71,60735,
72,61107,
73,58980,
74,58024,
75,58326,
76,59858,
77,58575,
78,57235,
79,58336,
80,56791,
81,54471,
82,54508,
83,58067,
84,58931,
85,60129,
86,60784,
87,61446,
88,61533,
89,59282,
90,58125,
91,57577,
92,57810,
93,56826,
94,56990,
95,57519,
96,57566,
97,57599,
98,59360,
99,63203,
