1,39121,
2,40677,
3,41045,
4,41141,
5,41308,
6,41455,
7,41461,
8,41508,
9,41663,
10,41746,
11,41759,
12,41791,
13,41845,
14,41907,
15,41933,
16,41997,
17,42008,
18,42024,
19,42053,
20,42098,
21,42117,
22,42159,
23,42227,
24,42276,
25,42294,
26,42296,
27,42299,
28,42315,
29,42336,
30,42409,
31,42433,
32,42465,
33,42536,
34,42538,
35,42554,
36,42572,
37,42576,
38,42582,
39,42610,
40,42635,
41,42641,
42,42644,
43,42676,
44,42754,
45,42793,
46,42803,
47,42843,
48,42846,
49,42900,
50,42919,
51,44599,
52,45409,
53,45416,
54,46104,
55,46199,
56,46265,
57,46462,
58,46551,
59,46846,
60,46952,
61,47232,
62,47346,
63,47655,
64,47790,
65,48003,
66,48040,
67,48681,
68,49006,
69,49062,
70,49128,
71,49227,
72,49393,
73,49866,
74,50110,
75,50179,
76,50431,
77,50952,
78,50995,
79,51052,
80,51420,
81,52782,
82,54164,
83,60246,
84,60280,
85,60485,
86,60531,
87,61002,
88,61352,
89,61408,
90,61483,
91,61966,
92,62010,
93,62359,
94,62478,
95,62498,
96,62670,
97,63011,
98,63188,
99,63267,
100,64618,
