0,62749,
1,63199,
2,59935,
3,60063,
4,59649,
5,61235,
6,62183,
7,62064,
8,63323,
9,61270,
10,59588,
11,59697,
12,60800,
13,61525,
14,62559,
15,60913,
16,58570,
17,60258,
18,60115,
19,60302,
20,61480,
21,61624,
22,61143,
23,56538,
24,57663,
25,56565,
26,57480,
27,57857,
28,59436,
29,59996,
30,60017,
31,61551,
32,60907,
33,59217,
34,58443,
35,58918,
36,59553,
37,60637,
38,59776,
39,60209,
40,60512,
41,58209,
42,57605,
43,60295,
44,61544,
45,59625,
46,59994,
47,58266,
48,55252,
49,57037,
50,57801,
51,53872,
52,52863,
53,53199,
54,56404,
55,57640,
56,58796,
57,57049,
58,56221,
59,57045,
60,55437,
61,56561,
62,56258,
63,58505,
64,59143,
65,60264,
66,59170,
67,59046,
68,57539,
69,59680,
70,57586,
71,57681,
72,59903,
73,59635,
74,57466,
75,55829,
76,59035,
77,59657,
78,57837,
79,60326,
80,58821,
81,58949,
82,60891,
83,60615,
84,58464,
85,59893,
86,58971,
87,58748,
88,60229,
89,60219,
90,56787,
91,55458,
92,52999,
93,57345,
94,59809,
95,57645,
96,55358,
97,54019,
98,56498,
99,58961,
