0,63922,
1,60264,
2,58757,
3,60752,
4,60134,
5,59504,
6,60527,
7,60578,
8,61820,
9,62082,
10,61547,
11,61153,
12,61402,
13,61733,
14,62233,
15,61947,
16,60318,
17,58411,
18,54696,
19,59434,
20,57984,
21,58394,
22,58158,
23,57684,
24,59669,
25,55980,
26,57073,
27,57998,
28,57585,
29,59917,
30,59403,
31,58173,
32,57869,
33,58343,
34,62530,
35,61747,
36,62060,
37,58486,
38,55990,
39,53200,
40,55819,
41,58566,
42,59468,
43,59232,
44,61192,
45,60808,
46,59607,
47,60600,
48,58877,
49,59654,
50,60454,
51,60705,
52,59807,
53,60634,
54,59495,
55,58778,
56,58106,
57,59489,
58,59091,
59,59207,
60,59762,
61,59426,
62,58499,
63,59491,
64,57798,
65,57948,
66,58022,
67,56032,
68,56094,
69,57344,
70,57421,
71,55507,
72,59518,
73,57610,
74,57191,
75,56209,
76,57318,
77,54306,
78,57379,
79,57967,
80,56153,
81,55587,
82,55588,
83,57265,
84,56253,
85,54407,
86,53072,
87,56177,
88,56531,
89,58242,
90,58459,
91,57558,
92,58845,
93,57386,
94,56358,
95,58730,
96,56096,
97,56021,
98,57608,
99,57392,
