0,63885,
1,62273,
2,61825,
3,61542,
4,61809,
5,62940,
6,62263,
7,62521,
8,61629,
9,59562,
10,60909,
11,61228,
12,61403,
13,58982,
14,57935,
15,57237,
16,59681,
17,59039,
18,60116,
19,59008,
20,60069,
21,59387,
22,57587,
23,56524,
24,58857,
25,55041,
26,57353,
27,58868,
28,58748,
29,54708,
30,55413,
31,55353,
32,56795,
33,58323,
34,59459,
35,58430,
36,57977,
37,58300,
38,57455,
39,58884,
40,59937,
41,57952,
42,57111,
43,55711,
44,56218,
45,56996,
46,57295,
47,57767,
48,57860,
49,57552,
50,54604,
51,56422,
52,58939,
53,58915,
54,61126,
55,61657,
56,61188,
57,61832,
58,58098,
59,56529,
60,57227,
61,59574,
62,57745,
63,57245,
64,58503,
65,56634,
66,55782,
67,54015,
68,57631,
69,59869,
70,56683,
71,57044,
72,56353,
73,56592,
74,58887,
75,57172,
76,58398,
77,57032,
78,57740,
79,59023,
80,59819,
81,60330,
82,61166,
83,60193,
84,58713,
85,59504,
86,60855,
87,60143,
88,56694,
89,55641,
90,53522,
91,56842,
92,56699,
93,54935,
94,54707,
95,57555,
96,56290,
97,55019,
98,55969,
99,54878,
