1,39121,
2,40677,
3,41045,
4,41141,
5,41308,
6,41455,
7,41461,
8,41508,
9,41746,
10,41759,
11,41791,
12,41997,
13,42008,
14,42024,
15,42053,
16,42098,
17,42117,
18,42227,
19,42276,
20,42294,
21,42296,
22,42299,
23,42315,
24,42409,
25,42433,
26,42538,
27,42572,
28,42576,
29,42582,
30,42610,
31,42641,
32,42676,
33,42900,
34,42919,
35,42927,
36,42939,
37,42972,
38,42973,
39,43030,
40,43042,
41,43043,
42,43046,
43,43063,
44,43071,
45,43077,
46,43102,
47,43104,
48,43152,
49,43157,
50,43167,
51,44757,
52,45132,
53,45775,
54,46023,
55,46132,
56,46909,
57,47218,
58,47302,
59,47320,
60,47336,
61,47363,
62,47412,
63,47525,
64,47603,
65,47659,
66,47686,
67,47916,
68,48036,
69,48246,
70,48286,
71,48317,
72,48448,
73,48525,
74,48849,
75,49152,
76,49279,
77,49410,
78,49446,
79,49798,
80,49841,
81,49955,
82,50169,
83,50223,
84,50589,
85,52575,
86,52594,
87,59689,
88,60494,
89,60530,
90,60678,
91,61178,
92,61862,
93,62153,
94,62459,
95,62464,
96,62709,
97,62866,
98,63437,
99,64214,
100,65025,
