0,63565,
1,63630,
2,62349,
3,62194,
4,60076,
5,60473,
6,58615,
7,56624,
8,57142,
9,58260,
10,57990,
11,60880,
12,60441,
13,56945,
14,57072,
15,57817,
16,57833,
17,58401,
18,59728,
19,56919,
20,55894,
21,58511,
22,59763,
23,62149,
24,61700,
25,61700,
26,59773,
27,59258,
28,60145,
29,61382,
30,61705,
31,61077,
32,61816,
33,63803,
34,64892,
35,63452,
36,62369,
37,61449,
38,60183,
39,60184,
40,58727,
41,59159,
42,61354,
43,62437,
44,61285,
45,60689,
46,60583,
47,58742,
48,60412,
49,60766,
50,60078,
51,61893,
52,61058,
53,60408,
54,62316,
55,62191,
56,60722,
57,59601,
58,56436,
59,57450,
60,55395,
61,54890,
62,54487,
63,54915,
64,55036,
65,54573,
66,55078,
67,58823,
68,59999,
69,60720,
70,58642,
71,57103,
72,55886,
73,57224,
74,57530,
75,58027,
76,62383,
77,61860,
78,59449,
79,56248,
80,54454,
81,56797,
82,60351,
83,61486,
84,58935,
85,57489,
86,54316,
87,51421,
88,53334,
89,56063,
90,57036,
91,60504,
92,56498,
93,56628,
94,58470,
95,56433,
96,57712,
97,55996,
98,55570,
99,55588,
