0,63784,
1,61520,
2,59980,
3,57985,
4,57117,
5,58537,
6,59513,
7,59391,
8,57113,
9,59088,
10,58614,
11,56610,
12,59313,
13,56953,
14,58199,
15,57336,
16,59058,
17,60469,
18,58328,
19,60429,
20,62137,
21,61536,
22,60631,
23,60285,
24,62960,
25,60271,
26,62211,
27,61318,
28,61446,
29,62005,
30,59690,
31,62291,
32,60327,
33,60954,
34,61896,
35,59666,
36,58380,
37,59409,
38,56878,
39,56437,
40,60397,
41,59932,
42,59701,
43,59026,
44,58763,
45,58790,
46,58391,
47,55582,
48,55084,
49,55233,
50,55364,
51,57971,
52,57245,
53,59712,
54,57008,
55,55731,
56,55056,
57,57832,
58,57370,
59,54925,
60,56491,
61,56391,
62,56187,
63,56935,
64,57649,
65,56603,
66,59995,
67,57172,
68,61666,
69,61817,
70,62876,
71,61050,
72,58023,
73,58465,
74,58609,
75,60229,
76,62044,
77,61420,
78,60994,
79,58830,
80,57274,
81,54720,
82,56535,
83,54598,
84,53979,
85,55111,
86,55824,
87,55617,
88,58441,
89,59852,
90,60216,
91,59769,
92,60865,
93,61563,
94,59988,
95,60368,
96,59710,
97,58457,
98,54983,
99,56996,
