1,30458,
2,34235,
3,34428,
4,34940,
5,35218,
6,35543,
7,35633,
8,35758,
9,35845,
10,35873,
11,35969,
12,36193,
13,36262,
14,36274,
15,36293,
16,36325,
17,36374,
18,36379,
19,36480,
20,36523,
21,36594,
22,36621,
23,36650,
24,36661,
25,36666,
26,36690,
27,36713,
28,36789,
29,36844,
30,36982,
31,37018,
32,37044,
33,37096,
34,37120,
35,37120,
36,37138,
37,37144,
38,37163,
39,37245,
40,37307,
41,37335,
42,37340,
43,37341,
44,37346,
45,37351,
46,37353,
47,37400,
48,37404,
49,37406,
50,37480,
51,38028,
52,38325,
53,39058,
54,39240,
55,40890,
56,40926,
57,41354,
58,41547,
59,41766,
60,41842,
61,42039,
62,42280,
63,42575,
64,42586,
65,42924,
66,43045,
67,43113,
68,43234,
69,43424,
70,43681,
71,43781,
72,44027,
73,44144,
74,44181,
75,44267,
76,44325,
77,44570,
78,44936,
79,45733,
80,46389,
81,47123,
82,49666,
83,60588,
84,60881,
85,61043,
86,61296,
87,61358,
88,61512,
89,61884,
90,62172,
91,62351,
92,62405,
93,62462,
94,62693,
95,62844,
96,63096,
97,63294,
98,63586,
99,64087,
100,64187,
